Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,179.27999877929688,179.8300018310547,177.97999572753906,178.9600067138672,167.70372009277344,735800
2020-01-02,180.02000427246094,180.8800048828125,177.39999389648438,179.32000732421875,168.04107666015625,1272900
2020-01-03,177.17999267578125,177.17999267578125,174.3800048828125,176.80999755859375,165.68898010253906,1017600
2020-01-06,175.55999755859375,175.55999755859375,173.16000366210938,174.1300048828125,163.1775360107422,1253900
2020-01-07,174.0800018310547,174.83999633789062,171.64999389648438,174.25999450683594,163.29933166503906,1437200
2020-01-08,174.1699981689453,175.4199981689453,173.0800018310547,174.35000610351562,163.3836669921875,896800
2020-01-09,174.75999450683594,175.30999755859375,171.3699951171875,173.52000427246094,162.60586547851562,1199800
2020-01-10,174.24000549316406,174.30999755859375,171.32000732421875,171.42999267578125,160.6473388671875,1153600
2020-01-13,171.8800048828125,172.77000427246094,170.9199981689453,172.49000549316406,161.6406707763672,972200
2020-01-14,174.97000122070312,175.3000030517578,172.1699981689453,172.39999389648438,161.55633544921875,1133000
2020-01-15,171.0,172.75,170.69000244140625,172.61000061035156,161.7530975341797,997100
2020-01-16,173.52999877929688,175.44000244140625,172.97000122070312,175.25999450683594,164.2364501953125,1034000
2020-01-17,175.8800048828125,177.2899932861328,172.97999572753906,173.8000030517578,162.86825561523438,2181500
2020-01-21,173.11000061035156,173.22000122070312,170.5,171.07000732421875,160.30999755859375,1277400
2020-01-22,171.74000549316406,172.0500030517578,169.3699951171875,170.11000061035156,159.41038513183594,941200
2020-01-23,169.75999450683594,171.8800048828125,167.4199981689453,171.66000366210938,160.8628692626953,976400
2020-01-24,171.60000610351562,171.74000549316406,167.77000427246094,169.14999389648438,158.5107421875,933800
2020-01-27,165.41000366210938,166.3800048828125,164.4499969482422,164.77000427246094,154.40625,1184200
2020-01-28,166.2100067138672,166.9600067138672,164.99000549316406,166.0800018310547,155.63385009765625,920700
2020-01-29,167.27000427246094,167.38999938964844,165.63999938964844,165.69000244140625,155.2683868408203,1249600
2020-01-30,164.16000366210938,166.3300018310547,163.72999572753906,166.10000610351562,155.65261840820312,979800
2020-01-31,163.47000122070312,163.9600067138672,158.17999267578125,159.97000122070312,149.9081573486328,2721300
2020-02-03,161.30999755859375,164.47000122070312,160.3300018310547,162.88999938964844,152.6444854736328,2248600
