Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,142.5,143.5,142.5,143.4600067138672,142.2265167236328,243400
2020-01-02,144.25999450683594,144.25999450683594,141.00999450683594,142.30999755859375,141.08639526367188,403400
2020-01-03,140.75999450683594,142.1699981689453,140.10000610351562,141.97000122070312,140.7493133544922,262700
2020-01-06,141.11000061035156,142.4199981689453,140.72000122070312,141.86000061035156,140.64027404785156,434300
2020-01-07,141.22999572753906,142.9499969482422,140.6999969482422,142.42999267578125,141.20535278320312,645700
2020-01-08,142.66000366210938,145.4199981689453,142.27000427246094,145.0800018310547,143.83258056640625,828000
2020-01-09,145.32000732421875,146.00999450683594,143.91000366210938,144.3300018310547,143.08900451660156,417500
2020-01-10,144.75999450683594,146.39999389648438,144.75,146.0500030517578,144.7942657470703,546000
2020-01-13,146.41000366210938,147.14999389648438,144.3699951171875,144.8800048828125,143.63429260253906,449000
2020-01-14,144.22999572753906,145.49000549316406,143.72999572753906,145.4600067138672,144.20932006835938,463600
2020-01-15,145.1199951171875,145.9600067138672,143.9600067138672,144.3000030517578,143.05929565429688,447900
2020-01-16,144.9600067138672,145.1999969482422,143.74000549316406,143.94000244140625,142.70236206054688,417400
2020-01-17,144.4600067138672,145.9499969482422,144.19000244140625,145.02999877929688,143.7830047607422,798600
2020-01-21,145.27999877929688,145.27999877929688,143.92999267578125,144.99000549316406,143.74334716796875,830900
2020-01-22,145.50999450683594,146.17999267578125,143.88999938964844,145.5800018310547,144.32827758789062,640200
2020-01-23,145.42999267578125,147.8800048828125,144.6999969482422,147.77999877929688,146.50933837890625,404100
2020-01-24,147.91000366210938,147.97999572753906,145.72999572753906,147.25999450683594,145.99383544921875,656500
2020-01-27,145.57000732421875,146.64999389648438,144.36000061035156,144.97999572753906,143.73342895507812,434100
2020-01-28,146.39999389648438,148.27000427246094,145.02999877929688,145.22000122070312,143.9713592529297,517500
2020-01-29,145.91000366210938,146.11000061035156,143.8699951171875,143.89999389648438,142.66270446777344,291200
2020-01-30,143.2899932861328,143.6699981689453,140.22000122070312,140.92999267578125,139.71826171875,565000
2020-01-31,140.25999450683594,140.27000427246094,136.72999572753906,137.11000061035156,135.93109130859375,695600
2020-02-03,137.97999572753906,139.75999450683594,137.02999877929688,137.25999450683594,136.07981872558594,568600
