Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,159.6199951171875,161.6300048828125,159.2100067138672,161.5800018310547,152.7985382080078,582900
2020-01-02,161.92999267578125,162.4199981689453,158.52000427246094,159.72999572753906,151.04910278320312,1094900
2020-01-03,158.5,161.36000061035156,158.5,160.63999938964844,151.9096221923828,371300
2020-01-06,160.0399932861328,161.5800018310547,159.58999633789062,161.02999877929688,152.27842712402344,604700
2020-01-07,156.49000549316406,157.52999877929688,154.6999969482422,155.75999450683594,147.2948455810547,4543900
2020-01-08,156.5,158.0,155.77999877929688,157.8300018310547,149.25234985351562,2239300
2020-01-09,157.91000366210938,158.39999389648438,157.02999877929688,157.27000427246094,148.72276306152344,1644600
2020-01-10,157.58999633789062,158.74000549316406,156.86000061035156,158.57000732421875,149.95211791992188,1155300
2020-01-13,159.2100067138672,160.97000122070312,159.2100067138672,160.77999877929688,152.0419921875,1216300
2020-01-14,160.5500030517578,160.89999389648438,158.58999633789062,160.4600067138672,151.73939514160156,1023500
2020-01-15,161.14999389648438,163.72000122070312,160.8300018310547,162.2899932861328,153.4699249267578,875700
2020-01-16,162.9499969482422,164.4499969482422,162.83999633789062,163.80999755859375,154.9073486328125,673200
2020-01-17,164.14999389648438,164.36000061035156,162.8000030517578,162.89999389648438,154.04678344726562,1963400
2020-01-21,163.3300018310547,165.0,163.10000610351562,164.8000030517578,155.84356689453125,1188800
2020-01-22,165.10000610351562,165.67999267578125,162.67999267578125,163.27999877929688,154.40615844726562,467400
2020-01-23,163.67999267578125,165.6199951171875,162.58999633789062,165.41000366210938,156.42039489746094,491700
2020-01-24,165.74000549316406,165.74000549316406,163.69000244140625,164.66000366210938,155.71116638183594,484300
2020-01-27,163.6300048828125,164.66000366210938,163.36000061035156,163.7899932861328,154.88839721679688,558100
2020-01-28,163.88999938964844,165.1300048828125,163.4199981689453,164.3800048828125,155.4463653564453,518500
2020-01-29,164.89999389648438,165.4499969482422,163.57000732421875,164.52000427246094,155.57876586914062,569000
2020-01-30,164.0,165.35000610351562,163.6199951171875,164.47999572753906,155.5409393310547,603000
2020-01-31,164.0399932861328,164.6999969482422,162.5399932861328,163.1999969482422,154.33047485351562,560100
2020-02-03,163.85000610351562,166.0,163.6999969482422,164.80999755859375,155.85299682617188,1126700
2020-02-04,165.39999389648438,169.0500030517578,165.39999389648438,167.7899932861328,158.67103576660156,814300
2020-02-05,168.19000244140625,169.11000061035156,167.3300018310547,167.92999267578125,158.8034210205078,595300
2020-02-06,168.50999450683594,169.85000610351562,167.4199981689453,167.83999633789062,158.71832275390625,771700
2020-02-07,168.4199981689453,168.4199981689453,166.86000061035156,167.5500030517578,158.44407653808594,931900
2020-02-10,168.3800048828125,170.57000732421875,168.1699981689453,170.57000732421875,161.2999725341797,514300
2020-02-11,170.99000549316406,172.60000610351562,170.47999572753906,171.64999389648438,162.32127380371094,550800
2020-02-12,172.0399932861328,174.0500030517578,171.36000061035156,173.41000366210938,163.98561096191406,779000
2020-02-13,173.39999389648438,174.8000030517578,173.3000030517578,173.5800018310547,164.1463623046875,630300
2020-02-14,173.8000030517578,175.02000427246094,173.5800018310547,174.92999267578125,165.42298889160156,463600
2020-02-18,175.0800018310547,175.74000549316406,173.27000427246094,173.85000610351562,164.4016876220703,477400
2020-02-19,173.85000610351562,174.0,169.1699981689453,169.19000244140625,159.9949493408203,773000
2020-02-20,169.0,169.3800048828125,168.05999755859375,168.72000122070312,159.55050659179688,770400
2020-02-21,168.2899932861328,168.72000122070312,167.24000549316406,167.97999572753906,158.8507080078125,916200
